Score: 3, Best Score: 163, Avg Score: 22.772727272727273, Steps: 5
Score: -1, Best Score: 163, Avg Score: 22.61935483870968, Steps: 1
Score: -1, Best Score: 163, Avg Score: 22.46794871794872, Steps: 1
Score: -1, Best Score: 163, Avg Score: 22.318471337579616, Steps: 1
Score: -1, Best Score: 163, Avg Score: 22.170886075949365, Steps: 1
Score: 46, Best Score: 163, Avg Score: 22.32075471698113, Steps: 49
Score: -1, Best Score: 163, Avg Score: 22.175, Steps: 1
Score: 7, Best Score: 163, Avg Score: 22.080745341614907, Steps: 9
Score: 21, Best Score: 163, Avg Score: 22.074074074074073, Steps: 23
Score: 16, Best Score: 163, Avg Score: 22.03680981595092, Steps: 19
Score: -1, Best Score: 163, Avg Score: 21.896341463414632, Steps: 1
Score: 27, Best Score: 163, Avg Score: 21.927272727272726, Steps: 30
Score: 35, Best Score: 163, Avg Score: 22.00602409638554, Steps: 38
Score: 8, Best Score: 163, Avg Score: 21.922155688622755, Steps: 10
Score: 28, Best Score: 163, Avg Score: 21.958333333333332, Steps: 30
Score: 2, Best Score: 163, Avg Score: 21.840236686390533, Steps: 4
Score: 5, Best Score: 163, Avg Score: 21.741176470588236, Steps: 7
Score: 58, Best Score: 163, Avg Score: 21.953216374269005, Steps: 61
Score: 49, Best Score: 163, Avg Score: 22.11046511627907, Steps: 52
Score: 12, Best Score: 163, Avg Score: 22.052023121387283, Steps: 14
Score: 11, Best Score: 163, Avg Score: 21.988505747126435, Steps: 13
Score: 18, Best Score: 163, Avg Score: 21.965714285714284, Steps: 20
Score: 35, Best Score: 163, Avg Score: 22.039772727272727, Steps: 38
Score: 28, Best Score: 163, Avg Score: 22.073446327683616, Steps: 30
Score: 35, Best Score: 163, Avg Score: 22.146067415730336, Steps: 38
Score: 29, Best Score: 163, Avg Score: 22.18435754189944, Steps: 32
Score: 29, Best Score: 163, Avg Score: 22.22222222222222, Steps: 31
Score: -1, Best Score: 163, Avg Score: 22.093922651933703, Steps: 1
Score: 29, Best Score: 163, Avg Score: 22.13186813186813, Steps: 32
Score: 19, Best Score: 163, Avg Score: 22.114754098360656, Steps: 21
Score: -1, Best Score: 163, Avg Score: 21.98913043478261, Steps: 1
Score: 10, Best Score: 163, Avg Score: 21.924324324324324, Steps: 12
Score: 12, Best Score: 163, Avg Score: 21.870967741935484, Steps: 14
Score: 17, Best Score: 163, Avg Score: 21.844919786096256, Steps: 19
Score: 45, Best Score: 163, Avg Score: 21.96808510638298, Steps: 48
Score: -1, Best Score: 163, Avg Score: 21.84656084656085, Steps: 1
Score: 15, Best Score: 163, Avg Score: 21.810526315789474, Steps: 17
Score: 75, Best Score: 163, Avg Score: 22.089005235602095, Steps: 77
Score: 10, Best Score: 163, Avg Score: 22.026041666666668, Steps: 12
Score: 28, Best Score: 163, Avg Score: 22.05699481865285, Steps: 31
Score: -1, Best Score: 163, Avg Score: 21.938144329896907, Steps: 1
Score: 20, Best Score: 163, Avg Score: 21.92820512820513, Steps: 22
Score: -1, Best Score: 163, Avg Score: 21.81122448979592, Steps: 1
Score: -1, Best Score: 163, Avg Score: 21.695431472081218, Steps: 1
Score: 10, Best Score: 163, Avg Score: 21.636363636363637, Steps: 12
Score: -1, Best Score: 163, Avg Score: 21.522613065326635, Steps: 1
Score: 18, Best Score: 163, Avg Score: 21.505, Steps: 21
Score: 75, Best Score: 163, Avg Score: 21.771144278606965, Steps: 77
Score: 15, Best Score: 163, Avg Score: 21.737623762376238, Steps: 18
Score: 26, Best Score: 163, Avg Score: 21.75862068965517, Steps: 28
Score: 10, Best Score: 163, Avg Score: 21.70098039215686, Steps: 12
Score: 34, Best Score: 163, Avg Score: 21.7609756097561, Steps: 37
Score: -1, Best Score: 163, Avg Score: 21.650485436893202, Steps: 1
Score: 13, Best Score: 163, Avg Score: 21.608695652173914, Steps: 15
Score: 16, Best Score: 163, Avg Score: 21.58173076923077, Steps: 19
Score: 36, Best Score: 163, Avg Score: 21.650717703349283, Steps: 38
Score: 17, Best Score: 163, Avg Score: 21.62857142857143, Steps: 20
Score: 86, Best Score: 163, Avg Score: 21.933649289099527, Steps: 89
Score: 11, Best Score: 163, Avg Score: 21.882075471698112, Steps: 13
Score: -1, Best Score: 163, Avg Score: 21.774647887323944, Steps: 1
Score: -1, Best Score: 163, Avg Score: 21.66822429906542, Steps: 1
Score: 2, Best Score: 163, Avg Score: 21.57674418604651, Steps: 4
Score: 16, Best Score: 163, Avg Score: 21.550925925925927, Steps: 19
Score: -1, Best Score: 163, Avg Score: 21.447004608294932, Steps: 1
Score: -1, Best Score: 163, Avg Score: 21.344036697247706, Steps: 1
Score: 31, Best Score: 163, Avg Score: 21.38812785388128, Steps: 33
Score: 23, Best Score: 163, Avg Score: 21.395454545454545, Steps: 25
Score: 23, Best Score: 163, Avg Score: 21.402714932126695, Steps: 25
Score: 15, Best Score: 163, Avg Score: 21.373873873873872, Steps: 18
Score: 17, Best Score: 163, Avg Score: 21.3542600896861, Steps: 20
Score: 61, Best Score: 163, Avg Score: 21.53125, Steps: 64
Score: -1, Best Score: 163, Avg Score: 21.43111111111111, Steps: 1
Score: -1, Best Score: 163, Avg Score: 21.331858407079647, Steps: 1
Score: 11, Best Score: 163, Avg Score: 21.2863436123348, Steps: 13
Score: -1, Best Score: 163, Avg Score: 21.18859649122807, Steps: 1
Score: -1, Best Score: 163, Avg Score: 21.09170305676856, Steps: 1
Score: 16, Best Score: 163, Avg Score: 21.069565217391304, Steps: 19
Score: -1, Best Score: 163, Avg Score: 20.974025974025974, Steps: 1
Score: 1, Best Score: 163, Avg Score: 20.887931034482758, Steps: 3
Score: 1, Best Score: 163, Avg Score: 20.802575107296136, Steps: 3
Score: -1, Best Score: 163, Avg Score: 20.70940170940171, Steps: 1
Score: 4, Best Score: 163, Avg Score: 20.638297872340427, Steps: 6
Score: 37, Best Score: 163, Avg Score: 20.70762711864407, Steps: 40
Score: 70, Best Score: 163, Avg Score: 20.91561181434599, Steps: 73
Score: 10, Best Score: 163, Avg Score: 20.869747899159663, Steps: 12
Score: 21, Best Score: 163, Avg Score: 20.87029288702929, Steps: 24
Score: 2, Best Score: 163, Avg Score: 20.791666666666668, Steps: 4
Score: 10, Best Score: 163, Avg Score: 20.74688796680498, Steps: 12
Score: 22, Best Score: 163, Avg Score: 20.75206611570248, Steps: 25
Score: 16, Best Score: 163, Avg Score: 20.732510288065843, Steps: 19
Score: -1, Best Score: 163, Avg Score: 20.64344262295082, Steps: 1
Score: -1, Best Score: 163, Avg Score: 20.555102040816326, Steps: 1
Score: -1, Best Score: 163, Avg Score: 20.46747967479675, Steps: 1
Score: 64, Best Score: 163, Avg Score: 20.643724696356276, Steps: 66
Score: 7, Best Score: 163, Avg Score: 20.588709677419356, Steps: 9
Score: -1, Best Score: 163, Avg Score: 20.502008032128515, Steps: 1
Score: 8, Best Score: 163, Avg Score: 20.452, Steps: 10
Score: 16, Best Score: 163, Avg Score: 20.43426294820717, Steps: 19
Score: 10, Best Score: 163, Avg Score: 20.392857142857142, Steps: 12
Score: -1, Best Score: 163, Avg Score: 20.308300395256918, Steps: 1
Score: 20, Best Score: 163, Avg Score: 20.30708661417323, Steps: 22
Score: 35, Best Score: 163, Avg Score: 20.36470588235294, Steps: 38
Score: 55, Best Score: 163, Avg Score: 20.5, Steps: 57
Score: 35, Best Score: 163, Avg Score: 20.556420233463037, Steps: 38
Score: 48, Best Score: 163, Avg Score: 20.662790697674417, Steps: 51
Score: 24, Best Score: 163, Avg Score: 20.675675675675677, Steps: 27
Score: 6, Best Score: 163, Avg Score: 20.619230769230768, Steps: 8
Score: 6, Best Score: 163, Avg Score: 20.563218390804597, Steps: 8
Score: 30, Best Score: 163, Avg Score: 20.599236641221374, Steps: 32
Score: -1, Best Score: 163, Avg Score: 20.517110266159698, Steps: 1
Score: 8, Best Score: 163, Avg Score: 20.46969696969697, Steps: 10
Score: 21, Best Score: 163, Avg Score: 20.471698113207548, Steps: 23
Score: 60, Best Score: 163, Avg Score: 20.6203007518797, Steps: 62
Score: -1, Best Score: 163, Avg Score: 20.53932584269663, Steps: 1
Score: 22, Best Score: 163, Avg Score: 20.544776119402986, Steps: 24
Score: 1, Best Score: 163, Avg Score: 20.472118959107807, Steps: 3
Score: 35, Best Score: 163, Avg Score: 20.525925925925925, Steps: 38
Score: 16, Best Score: 163, Avg Score: 20.509225092250922, Steps: 19
Score: -1, Best Score: 163, Avg Score: 20.43014705882353, Steps: 1
Score: 33, Best Score: 163, Avg Score: 20.476190476190474, Steps: 36
Score: -1, Best Score: 163, Avg Score: 20.3978102189781, Steps: 1
Score: 11, Best Score: 163, Avg Score: 20.363636363636363, Steps: 13
Score: 36, Best Score: 163, Avg Score: 20.420289855072465, Steps: 39
Score: 104, Best Score: 163, Avg Score: 20.72202166064982, Steps: 107
Score: -1, Best Score: 163, Avg Score: 20.64388489208633, Steps: 1
Score: 1, Best Score: 163, Avg Score: 20.57347670250896, Steps: 3
Score: 12, Best Score: 163, Avg Score: 20.542857142857144, Steps: 14
Score: 32, Best Score: 163, Avg Score: 20.583629893238435, Steps: 34
Score: 16, Best Score: 163, Avg Score: 20.56737588652482, Steps: 19
Score: 12, Best Score: 163, Avg Score: 20.537102473498233, Steps: 14
Score: 13, Best Score: 163, Avg Score: 20.510563380281692, Steps: 15
Score: 7, Best Score: 163, Avg Score: 20.46315789473684, Steps: 9
Score: 0, Best Score: 163, Avg Score: 20.39160839160839, Steps: 2
Score: 16, Best Score: 163, Avg Score: 20.37630662020906, Steps: 18
Score: 13, Best Score: 163, Avg Score: 20.350694444444443, Steps: 15
Score: 15, Best Score: 163, Avg Score: 20.33217993079585, Steps: 18
Score: -1, Best Score: 163, Avg Score: 20.25862068965517, Steps: 1
Score: 4, Best Score: 163, Avg Score: 20.20274914089347, Steps: 6
Score: 1, Best Score: 163, Avg Score: 20.136986301369863, Steps: 3
Score: 4, Best Score: 163, Avg Score: 20.081911262798634, Steps: 6
Score: 35, Best Score: 163, Avg Score: 20.132653061224488, Steps: 38
Score: 3, Best Score: 163, Avg Score: 20.07457627118644, Steps: 5
Score: 52, Best Score: 163, Avg Score: 20.18243243243243, Steps: 55
Score: 17, Best Score: 163, Avg Score: 20.171717171717173, Steps: 19
Score: -1, Best Score: 163, Avg Score: 20.100671140939596, Steps: 1
Score: 45, Best Score: 163, Avg Score: 20.183946488294314, Steps: 48
Score: 2, Best Score: 163, Avg Score: 20.123333333333335, Steps: 4
Score: -1, Best Score: 163, Avg Score: 20.0531561461794, Steps: 1
Score: -1, Best Score: 163, Avg Score: 19.983443708609272, Steps: 1
Score: 38, Best Score: 163, Avg Score: 20.042904290429043, Steps: 40
Score: -1, Best Score: 163, Avg Score: 19.973684210526315, Steps: 1
Score: 6, Best Score: 163, Avg Score: 19.927868852459017, Steps: 8
Score: 23, Best Score: 163, Avg Score: 19.937908496732025, Steps: 25
Score: -1, Best Score: 163, Avg Score: 19.86970684039088, Steps: 1
Score: 28, Best Score: 163, Avg Score: 19.896103896103895, Steps: 31
Score: 18, Best Score: 163, Avg Score: 19.889967637540455, Steps: 21
Score: 15, Best Score: 163, Avg Score: 19.874193548387098, Steps: 18
Score: 15, Best Score: 163, Avg Score: 19.858520900321544, Steps: 17
Score: 13, Best Score: 163, Avg Score: 19.83653846153846, Steps: 15
Score: 42, Best Score: 163, Avg Score: 19.9073482428115, Steps: 44
Score: -1, Best Score: 163, Avg Score: 19.840764331210192, Steps: 1
Score: 16, Best Score: 163, Avg Score: 19.82857142857143, Steps: 19
Score: 60, Best Score: 163, Avg Score: 19.955696202531644, Steps: 62
Score: -1, Best Score: 163, Avg Score: 19.889589905362776, Steps: 1
Score: 19, Best Score: 163, Avg Score: 19.88679245283019, Steps: 21
Score: -1, Best Score: 163, Avg Score: 19.821316614420063, Steps: 1
Score: 16, Best Score: 163, Avg Score: 19.809375, Steps: 19
Score: -1, Best Score: 163, Avg Score: 19.74454828660436, Steps: 1
Score: 5, Best Score: 163, Avg Score: 19.698757763975156, Steps: 7
Score: -1, Best Score: 163, Avg Score: 19.63467492260062, Steps: 1
Score: 35, Best Score: 163, Avg Score: 19.682098765432098, Steps: 37
Score: 15, Best Score: 163, Avg Score: 19.667692307692306, Steps: 18
Score: 20, Best Score: 163, Avg Score: 19.66871165644172, Steps: 23
Score: 27, Best Score: 163, Avg Score: 19.69113149847095, Steps: 29
Score: -1, Best Score: 163, Avg Score: 19.628048780487806, Steps: 1
Score: 7, Best Score: 163, Avg Score: 19.58966565349544, Steps: 9
Score: -1, Best Score: 163, Avg Score: 19.527272727272727, Steps: 1
Score: 1, Best Score: 163, Avg Score: 19.47129909365559, Steps: 3
Score: 11, Best Score: 163, Avg Score: 19.44578313253012, Steps: 13
Score: 36, Best Score: 163, Avg Score: 19.495495495495497, Steps: 38
Score: 76, Best Score: 163, Avg Score: 19.664670658682635, Steps: 78
Score: 10, Best Score: 163, Avg Score: 19.63582089552239, Steps: 12
Score: 0, Best Score: 163, Avg Score: 19.577380952380953, Steps: 2
Score: 16, Best Score: 163, Avg Score: 19.566765578635014, Steps: 19
Score: 35, Best Score: 163, Avg Score: 19.61242603550296, Steps: 38
Score: 11, Best Score: 163, Avg Score: 19.587020648967552, Steps: 13
Score: 7, Best Score: 163, Avg Score: 19.55, Steps: 9
Score: -1, Best Score: 163, Avg Score: 19.48973607038123, Steps: 1
Score: 35, Best Score: 163, Avg Score: 19.535087719298247, Steps: 38
Score: 37, Best Score: 163, Avg Score: 19.58600583090379, Steps: 40
Score: 16, Best Score: 163, Avg Score: 19.575581395348838, Steps: 19
Score: 2, Best Score: 163, Avg Score: 19.52463768115942, Steps: 4
Score: -1, Best Score: 163, Avg Score: 19.465317919075144, Steps: 1
Score: 27, Best Score: 163, Avg Score: 19.487031700288185, Steps: 29
Score: 1, Best Score: 163, Avg Score: 19.433908045977013, Steps: 3
Score: 16, Best Score: 163, Avg Score: 19.42406876790831, Steps: 19
Score: 1, Best Score: 163, Avg Score: 19.37142857142857, Steps: 3
Score: 17, Best Score: 163, Avg Score: 19.364672364672366, Steps: 20
Score: 18, Best Score: 163, Avg Score: 19.360795454545453, Steps: 21
Score: 51, Best Score: 163, Avg Score: 19.45042492917847, Steps: 53
Score: 23, Best Score: 163, Avg Score: 19.46045197740113, Steps: 25
Score: 21, Best Score: 163, Avg Score: 19.464788732394368, Steps: 23
Score: 21, Best Score: 163, Avg Score: 19.469101123595507, Steps: 24
Score: -1, Best Score: 163, Avg Score: 19.41176470588235, Steps: 1
Score: 15, Best Score: 163, Avg Score: 19.399441340782122, Steps: 18
Score: 3, Best Score: 163, Avg Score: 19.35376044568245, Steps: 5
Score: 16, Best Score: 163, Avg Score: 19.344444444444445, Steps: 19
Score: 16, Best Score: 163, Avg Score: 19.33518005540166, Steps: 19
Score: 9, Best Score: 163, Avg Score: 19.306629834254142, Steps: 11
Score: 45, Best Score: 163, Avg Score: 19.37741046831956, Steps: 47
Score: 16, Best Score: 163, Avg Score: 19.36813186813187, Steps: 19
Score: 6, Best Score: 163, Avg Score: 19.33150684931507, Steps: 8
Score: 1, Best Score: 163, Avg Score: 19.281420765027324, Steps: 3
Score: 0, Best Score: 163, Avg Score: 19.228882833787466, Steps: 2
Score: 8, Best Score: 163, Avg Score: 19.19836956521739, Steps: 10
Score: 30, Best Score: 163, Avg Score: 19.227642276422763, Steps: 33
Score: 30, Best Score: 163, Avg Score: 19.256756756756758, Steps: 33
Score: 15, Best Score: 163, Avg Score: 19.245283018867923, Steps: 18
Score: -1, Best Score: 163, Avg Score: 19.190860215053764, Steps: 1
Score: 35, Best Score: 163, Avg Score: 19.233243967828418, Steps: 38
Score: 8, Best Score: 163, Avg Score: 19.203208556149733, Steps: 10
Score: 14, Best Score: 163, Avg Score: 19.189333333333334, Steps: 16
Score: 15, Best Score: 163, Avg Score: 19.1781914893617, Steps: 18
Score: -1, Best Score: 163, Avg Score: 19.124668435013263, Steps: 1
Score: -1, Best Score: 163, Avg Score: 19.071428571428573, Steps: 1
Score: 41, Best Score: 163, Avg Score: 19.12928759894459, Steps: 44
Score: 22, Best Score: 163, Avg Score: 19.13684210526316, Steps: 24
Score: 7, Best Score: 163, Avg Score: 19.10498687664042, Steps: 9
Score: 16, Best Score: 163, Avg Score: 19.096858638743456, Steps: 19
Score: -1, Best Score: 163, Avg Score: 19.0443864229765, Steps: 1
Score: -1, Best Score: 163, Avg Score: 18.9921875, Steps: 1
Score: 2, Best Score: 163, Avg Score: 18.948051948051948, Steps: 4
Score: 12, Best Score: 163, Avg Score: 18.930051813471504, Steps: 14
Score: 7, Best Score: 163, Avg Score: 18.899224806201552, Steps: 9
Score: -1, Best Score: 163, Avg Score: 18.8479381443299, Steps: 1
Score: 11, Best Score: 163, Avg Score: 18.82776349614396, Steps: 13
Score: 86, Best Score: 163, Avg Score: 19.0, Steps: 88
Score: 76, Best Score: 163, Avg Score: 19.145780051150894, Steps: 79
Score: -1, Best Score: 163, Avg Score: 19.09438775510204, Steps: 1
Score: 31, Best Score: 163, Avg Score: 19.12468193384224, Steps: 33
Score: 23, Best Score: 163, Avg Score: 19.134517766497463, Steps: 25
Score: -1, Best Score: 163, Avg Score: 19.083544303797467, Steps: 1
Score: 37, Best Score: 163, Avg Score: 19.12878787878788, Steps: 39
Score: 17, Best Score: 163, Avg Score: 19.123425692695214, Steps: 20
Score: 9, Best Score: 163, Avg Score: 19.097989949748744, Steps: 11
Score: 15, Best Score: 163, Avg Score: 19.087719298245613, Steps: 18
Score: -1, Best Score: 163, Avg Score: 19.0375, Steps: 1
Score: -1, Best Score: 163, Avg Score: 18.987531172069826, Steps: 1
Score: 11, Best Score: 163, Avg Score: 18.96766169154229, Steps: 13
Score: 13, Best Score: 163, Avg Score: 18.952853598014887, Steps: 15
Score: 16, Best Score: 163, Avg Score: 18.945544554455445, Steps: 18
Score: -1, Best Score: 163, Avg Score: 18.896296296296295, Steps: 1
Score: 23, Best Score: 163, Avg Score: 18.9064039408867, Steps: 26
Score: 16, Best Score: 163, Avg Score: 18.8992628992629, Steps: 19
Score: 11, Best Score: 163, Avg Score: 18.879901960784313, Steps: 13
Score: 6, Best Score: 163, Avg Score: 18.848410757946212, Steps: 8
Score: -1, Best Score: 163, Avg Score: 18.8, Steps: 1
Score: 4, Best Score: 163, Avg Score: 18.7639902676399, Steps: 6
Score: 9, Best Score: 163, Avg Score: 18.740291262135923, Steps: 11
Score: 51, Best Score: 163, Avg Score: 18.818401937046005, Steps: 53
Score: -1, Best Score: 163, Avg Score: 18.770531400966185, Steps: 1
Score: 16, Best Score: 163, Avg Score: 18.763855421686745, Steps: 19
Score: 35, Best Score: 163, Avg Score: 18.802884615384617, Steps: 38
Score: 25, Best Score: 163, Avg Score: 18.817745803357315, Steps: 27
Score: 35, Best Score: 163, Avg Score: 18.85645933014354, Steps: 38
Score: 15, Best Score: 163, Avg Score: 18.8472553699284, Steps: 18
Score: 10, Best Score: 163, Avg Score: 18.826190476190476, Steps: 12
Score: 11, Best Score: 163, Avg Score: 18.807600950118765, Steps: 13
Score: 5, Best Score: 163, Avg Score: 18.774881516587676, Steps: 7
Score: 15, Best Score: 163, Avg Score: 18.76595744680851, Steps: 18
Score: 7, Best Score: 163, Avg Score: 18.73820754716981, Steps: 9
Score: 26, Best Score: 163, Avg Score: 18.755294117647058, Steps: 28
Score: 3, Best Score: 163, Avg Score: 18.718309859154928, Steps: 5
Score: -1, Best Score: 163, Avg Score: 18.672131147540984, Steps: 1
Score: 1, Best Score: 163, Avg Score: 18.630841121495326, Steps: 3
Score: 16, Best Score: 163, Avg Score: 18.624708624708624, Steps: 19
Score: 12, Best Score: 163, Avg Score: 18.609302325581396, Steps: 14
Score: 15, Best Score: 163, Avg Score: 18.60092807424594, Steps: 18
Score: 18, Best Score: 163, Avg Score: 18.599537037037038, Steps: 20
Score: 27, Best Score: 163, Avg Score: 18.618937644341802, Steps: 29
Score: -1, Best Score: 163, Avg Score: 18.57373271889401, Steps: 1
Score: -1, Best Score: 163, Avg Score: 18.528735632183906, Steps: 1
Score: 28, Best Score: 163, Avg Score: 18.55045871559633, Steps: 30
Score: 35, Best Score: 163, Avg Score: 18.588100686498855, Steps: 38
Score: 15, Best Score: 163, Avg Score: 18.579908675799086, Steps: 18
Score: 18, Best Score: 163, Avg Score: 18.57858769931663, Steps: 20
Score: -1, Best Score: 163, Avg Score: 18.53409090909091, Steps: 1
Score: 30, Best Score: 163, Avg Score: 18.560090702947846, Steps: 33
Score: 35, Best Score: 163, Avg Score: 18.597285067873305, Steps: 37
Score: 7, Best Score: 163, Avg Score: 18.571106094808126, Steps: 9
Score: 16, Best Score: 163, Avg Score: 18.565315315315317, Steps: 19
Score: 1, Best Score: 163, Avg Score: 18.525842696629212, Steps: 3
Score: 4, Best Score: 163, Avg Score: 18.493273542600896, Steps: 6
Score: 16, Best Score: 163, Avg Score: 18.487695749440714, Steps: 19
Score: 7, Best Score: 163, Avg Score: 18.462053571428573, Steps: 9
Score: 55, Best Score: 163, Avg Score: 18.543429844097997, Steps: 58
Score: 13, Best Score: 163, Avg Score: 18.531111111111112, Steps: 15
Score: 9, Best Score: 163, Avg Score: 18.509977827051, Steps: 11
Score: 27, Best Score: 163, Avg Score: 18.528761061946902, Steps: 29
Score: 2, Best Score: 163, Avg Score: 18.492273730684328, Steps: 4
Score: -1, Best Score: 163, Avg Score: 18.449339207048457, Steps: 1
Score: 36, Best Score: 163, Avg Score: 18.487912087912086, Steps: 38
Score: 7, Best Score: 163, Avg Score: 18.462719298245613, Steps: 9
Score: -1, Best Score: 163, Avg Score: 18.420131291028447, Steps: 1
Score: 4, Best Score: 163, Avg Score: 18.388646288209607, Steps: 6
Score: 3, Best Score: 163, Avg Score: 18.355119825708062, Steps: 5
Score: 18, Best Score: 163, Avg Score: 18.354347826086958, Steps: 21
Score: 32, Best Score: 163, Avg Score: 18.383947939262473, Steps: 35
Score: 16, Best Score: 163, Avg Score: 18.37878787878788, Steps: 19
Score: 16, Best Score: 163, Avg Score: 18.37365010799136, Steps: 19
Score: 16, Best Score: 163, Avg Score: 18.36853448275862, Steps: 18
Score: 16, Best Score: 163, Avg Score: 18.363440860215054, Steps: 19
Score: 15, Best Score: 163, Avg Score: 18.356223175965667, Steps: 18
Score: 12, Best Score: 163, Avg Score: 18.342612419700213, Steps: 14
Score: -1, Best Score: 163, Avg Score: 18.30128205128205, Steps: 1
Score: 2, Best Score: 163, Avg Score: 18.266524520255864, Steps: 4
Score: 15, Best Score: 163, Avg Score: 18.259574468085106, Steps: 18
Score: 15, Best Score: 163, Avg Score: 18.252653927813164, Steps: 18
Score: -1, Best Score: 163, Avg Score: 18.21186440677966, Steps: 1
Score: -1, Best Score: 163, Avg Score: 18.17124735729387, Steps: 1
Score: 15, Best Score: 163, Avg Score: 18.164556962025316, Steps: 18
Score: 16, Best Score: 163, Avg Score: 18.16, Steps: 19
Score: 0, Best Score: 163, Avg Score: 18.1218487394958, Steps: 2
Score: 35, Best Score: 163, Avg Score: 18.157232704402517, Steps: 38
Score: 1, Best Score: 163, Avg Score: 18.12133891213389, Steps: 3
Score: 15, Best Score: 163, Avg Score: 18.11482254697286, Steps: 17
Score: 14, Best Score: 163, Avg Score: 18.10625, Steps: 16
Score: -1, Best Score: 163, Avg Score: 18.066528066528065, Steps: 1
Score: 4, Best Score: 163, Avg Score: 18.03734439834025, Steps: 6
Score: 15, Best Score: 163, Avg Score: 18.03105590062112, Steps: 18
Score: 7, Best Score: 163, Avg Score: 18.00826446280992, Steps: 9
Score: -1, Best Score: 163, Avg Score: 17.969072164948454, Steps: 1
Score: 1, Best Score: 163, Avg Score: 17.93415637860082, Steps: 3
Score: 20, Best Score: 163, Avg Score: 17.93839835728953, Steps: 23
Score: -1, Best Score: 163, Avg Score: 17.899590163934427, Steps: 1
Score: 43, Best Score: 163, Avg Score: 17.950920245398773, Steps: 46
Score: 15, Best Score: 163, Avg Score: 17.944897959183674, Steps: 18
Score: 16, Best Score: 163, Avg Score: 17.940936863543786, Steps: 19
Score: 30, Best Score: 163, Avg Score: 17.965447154471544, Steps: 32
Score: 8, Best Score: 163, Avg Score: 17.94523326572008, Steps: 10
Score: -1, Best Score: 163, Avg Score: 17.90688259109312, Steps: 1
Score: -1, Best Score: 163, Avg Score: 17.86868686868687, Steps: 1
Score: 16, Best Score: 163, Avg Score: 17.864919354838708, Steps: 19
Score: 8, Best Score: 163, Avg Score: 17.845070422535212, Steps: 10
Score: -1, Best Score: 163, Avg Score: 17.80722891566265, Steps: 1
Score: -1, Best Score: 163, Avg Score: 17.769539078156313, Steps: 1
Score: -1, Best Score: 163, Avg Score: 17.732, Steps: 1
Score: -1, Best Score: 163, Avg Score: 17.694610778443113, Steps: 1
Score: 15, Best Score: 163, Avg Score: 17.689243027888445, Steps: 18
Score: 15, Best Score: 163, Avg Score: 17.68389662027833, Steps: 18
Score: 20, Best Score: 163, Avg Score: 17.688492063492063, Steps: 23
Score: -1, Best Score: 163, Avg Score: 17.65148514851485, Steps: 1
Score: 1, Best Score: 163, Avg Score: 17.618577075098813, Steps: 3
Score: 14, Best Score: 163, Avg Score: 17.611439842209073, Steps: 16
Score: 32, Best Score: 163, Avg Score: 17.63976377952756, Steps: 35
Score: 20, Best Score: 163, Avg Score: 17.644400785854618, Steps: 22
Score: -1, Best Score: 163, Avg Score: 17.607843137254903, Steps: 1
Score: -1, Best Score: 163, Avg Score: 17.571428571428573, Steps: 1
Score: 36, Best Score: 163, Avg Score: 17.607421875, Steps: 39
Score: 13, Best Score: 163, Avg Score: 17.598440545808966, Steps: 15
Score: -1, Best Score: 163, Avg Score: 17.56225680933852, Steps: 1
Score: 3, Best Score: 163, Avg Score: 17.533980582524272, Steps: 5
Score: 16, Best Score: 163, Avg Score: 17.531007751937985, Steps: 19
Score: 2, Best Score: 163, Avg Score: 17.500967117988395, Steps: 4
Score: 18, Best Score: 163, Avg Score: 17.501930501930502, Steps: 20
Score: -1, Best Score: 163, Avg Score: 17.466281310211947, Steps: 1
Score: -1, Best Score: 163, Avg Score: 17.43076923076923, Steps: 1
Score: 16, Best Score: 163, Avg Score: 17.428023032629557, Steps: 19
Score: 44, Best Score: 163, Avg Score: 17.478927203065133, Steps: 46
Score: 43, Best Score: 163, Avg Score: 17.52772466539197, Steps: 46
Score: 4, Best Score: 163, Avg Score: 17.501908396946565, Steps: 6
Score: -1, Best Score: 163, Avg Score: 17.466666666666665, Steps: 1
Score: -1, Best Score: 163, Avg Score: 17.431558935361217, Steps: 1
Score: 17, Best Score: 163, Avg Score: 17.430740037950663, Steps: 20
Score: -1, Best Score: 163, Avg Score: 17.395833333333332, Steps: 1
Score: 12, Best Score: 163, Avg Score: 17.38563327032136, Steps: 14
Score: 15, Best Score: 163, Avg Score: 17.381132075471697, Steps: 17
Score: -1, Best Score: 163, Avg Score: 17.346516007532955, Steps: 1
Score: -1, Best Score: 163, Avg Score: 17.31203007518797, Steps: 1
Score: 14, Best Score: 163, Avg Score: 17.305816135084427, Steps: 16
Score: 12, Best Score: 163, Avg Score: 17.295880149812735, Steps: 14
Score: 16, Best Score: 163, Avg Score: 17.293457943925233, Steps: 19
Score: -1, Best Score: 163, Avg Score: 17.259328358208954, Steps: 1
Score: 1, Best Score: 163, Avg Score: 17.22905027932961, Steps: 3
Score: 16, Best Score: 163, Avg Score: 17.226765799256505, Steps: 19
Score: 2, Best Score: 163, Avg Score: 17.19851576994434, Steps: 4
Score: 37, Best Score: 163, Avg Score: 17.235185185185184, Steps: 40
Score: 36, Best Score: 163, Avg Score: 17.269870609981517, Steps: 39
Score: 13, Best Score: 163, Avg Score: 17.2619926199262, Steps: 15
Score: 50, Best Score: 163, Avg Score: 17.322283609576427, Steps: 53
